smiles,n_atoms,dipole_moment_debye,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MolWt,BCUT2D_MWHI,BCUT2D_MRHI,BalabanJ,BertzCT,Chi0,HallKierAlpha,Ipc,Kappa1,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumRotatableBonds,MolLogP,MolMR,fr_Al_OH,fr_Ar_N,fr_NH0,fr_NH1,fr_NH2,fr_allylic_oxid,fr_amide,fr_bicyclic,fr_ether,fr_ketone,fr_nitrile,fr_piperdine
CCC1C(=O)C2CCC12,21,2.7412,12.077013888888889,1.7164351851851853,-3.590046296296298,124.18299999999992,-6.388860524166078e-16,-3.618396188845344e-16,2.7016172290549116,535.8657409346043,17.077350269189626,-0.33,13052.110227711537,1.086155492602146,1.5855750528904704,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.851892117295679,25.012732389351214,28.237018044768792,0.0,21.24363985811446,5.783244946364939,0.0,0.0,17.681873056089238,25.970666821283817,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,17.681873056089238,42.41976949532648,0.0,0.0,17.07,49.43578482373798,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44910267404264,0.0,0.0,-11.246759259259258,0.0,-9.90530942932729,-3.5018112244897974,0.0,0,2,0,2,0,2,1.6215,35.00199999999999,0,0,0,0,0,0,0,1,0,1,0,0
CN1C2CC1(CC#N)C2,19,3.4755,8.821285430839001,0.16291666666666682,-3.0861111111111104,122.17099999999994,1.2308545023176085e-15,1.0480764929770051e-16,2.7067895314735915,469.0870860131681,15.284457050376172,-0.55,5153.154642883647,1.2397383707482765,1.298430577811292,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,5.261891554738487,0.0,0.0,19.721676702941004,25.264403282435186,12.442146214121653,13.7075855617022,0.0,5.261891554738487,4.899909730850478,0.0,30.67559242472113,6.975826900282246,0.0,6.069221312792274,0.0,0.0,0.0,23.43255435186571,0.0,11.33111286753076,32.82636026569033,0.0,0.0,27.03,37.651419325003374,0.0,4.899909730850478,0.0,6.069221312792274,0.0,0.0,0.0,0.0,18.969477116440686,8.821285430839001,-2.8107638888888884,0.0,-1.5961805555555548,-8.647361111111111,-3.066319444444445,0.0,0,1,2,3,0,2,0.74668,33.745999999999995,0,0,2,0,0,0,0,0,0,0,1,0
CN1CC1C(C#N)CO,19,2.6194,8.905530045351473,0.06937499999999996,-3.350347222222223,126.15899999999993,2.862719639936219e-16,1.5500252175922434e-17,3.405831752448306,428.71626438456275,15.491563831562722,-0.5900000000000001,7408.5867145399325,1.3624633690744437,2.3386378708960347,5.1088081911072125,0.0,0.0,1.4311996572326342,0.0,0.0,4.899909730850478,0.0,5.261891554738487,0.0,0.0,6.975826900282246,20.739303489686908,22.6344399095823,17.44563519663919,0.0,6.693091211971121,4.899909730850478,5.893957685363079,6.017892468349645,20.03167182751448,0.0,6.069221312792274,0.0,0.0,0.0,37.489481875054445,0.0,17.22507055289384,12.33682700553198,0.0,0.0,47.03,31.943521981227203,0.0,4.899909730850478,0.0,6.069221312792274,0.0,0.0,0.0,5.1088081911072125,19.029918217503102,12.496401643990929,0.0,-3.264236111111111,-1.9659722222222231,0.0,-9.411738945578234,0.0,1,0,1,1,0,4,-0.5675200000000002,32.606799999999986,1,0,2,0,0,0,0,0,0,0,1,0
NC(=O)C12CC(O)C1C2,18,4.3195,11.679496882086168,0.5044883786848078,-2.9817129629629626,127.14299999999994,9.447761270992628e-16,-5.8843603022892e-17,2.623294590504751,440.77379759964305,14.361807319565798,-0.5700000000000001,6429.515049349195,1.3701071467790753,1.1379826290476314,10.828525166833487,0.0,2.8236841566564013,7.33837938658414,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,12.745849802658759,12.747750466214178,12.865767052516986,20.951580868856755,5.907179729351506,1.4311996572326342,0.0,17.028665130486132,18.825867829608747,0.0,0.0,0.0,5.719716975726273,0.0,0.0,18.527205604641342,4.794537184071822,11.308948154759857,20.970401139680078,2.8236841566564013,0.0,63.32000000000001,41.761712689446384,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,12.479435150910355,3.857386621315193,-3.1579606009070296,-4.20574074074074,0.0,-8.649467592592593,0.0,0.0,3,2,0,2,0,2,-0.7574000000000005,30.358199999999993,1,0,0,0,1,0,1,1,0,0,0,0
C#Cc1ccncc1F,13,1.8521,12.990324074074074,0.4166666666666663,-1.054861111111111,121.11399999999998,12.5745323241349,3.364360981013157,3.520410175668817,380.92917366313566,10.008071689507771,-1.36,721.8283325125867,2.4861284113319395,2.272857560992407,0.0,1.3707585561702202,5.817220841045895,0.0,0.0,0.0,4.9839785209472085,4.39041504767482,0.0,6.399401534821945,5.920434318855644,6.042418707663295,6.172895210814761,15.848622371022415,9.8734492723557,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,29.768881462035708,12.319835853677588,0.0,4.39041504767482,0.0,4.9839785209472085,0.0,18.137056694723483,11.046485716377875,0.0,0.0,12.89,29.768881462035708,4.39041504767482,0.0,0.0,0.0,0.0,6.399401534821945,5.920434318855644,4.9839785209472085,5.483034224680881,0.0,-0.4166666666666663,0.9450462962962962,-0.492361111111111,0.43222222222222295,0.0,0.0,0,0,0,0,1,0,1.202,32.129999999999995,0,1,1,0,0,0,0,0,0,0,0,0
CCCN(C)C(=O)NC,23,3.5519,11.910851757369613,0.8404790249433112,-3.967129629629631,130.19099999999997,-1.5670655187835937e-45,-1.2412602440000074e-16,6.195880041568722,445.65451957661287,19.232050807568875,-0.73,16450.827488940573,0.9661384169195881,4.178866271206513,10.209723084138854,0.0,1.4118420783282006,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,6.851892117295679,6.372924901329379,38.26837471509331,0.0,24.026240492612878,6.031114512338072,0.0,10.209723084138854,0.0,13.224817018625059,20.448513484880436,0.0,0.0,5.309813353288376,4.794537184071822,0.0,31.379537728068986,0.0,0.0,31.044678248837915,1.4118420783282006,0.0,32.34,49.91416809998242,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23170330854106,-0.8404790249433112,0.0,0.0,-2.2332175925925934,-3.8614668367346967,-14.855807114512475,0.0,1,0,0,0,0,5,0.6676,37.3767,0,0,1,1,0,0,2,0,0,0,0,0
COC(=O)CCC1CO1,19,1.2126,11.353993764172335,2.0597916666666665,-3.5763888888888893,130.14299999999997,2.3939700686397365e-16,-7.714504985237511e-33,3.032626720778888,400.5593953174497,15.491563831562722,-0.5700000000000001,6220.723987917011,1.3701071467790753,2.8238533748709607,9.473725907600098,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,6.372924901329379,11.855959126010259,27.901507065770183,27.975848653374115,5.969305287951849,0.0,0.0,0.0,18.825867829608747,13.596937701798877,0.0,0.0,0.0,0.0,0.0,25.646261016700716,14.268263091671919,0.0,26.453435364360956,0.0,0.0,38.83,38.39211081935947,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,13.7075855617022,0.0,0.0,-2.0597916666666665,0.0,-9.989985355253213,-2.7875868055555557,-3.278641109221467,0,0,1,1,0,4,0.3383999999999998,30.989999999999988,0,0,0,0,0,0,0,0,2,0,0,0
O=C1CCC=C2CNC12,18,3.3599,11.841319444444444,0.04238425925925915,-3.1476851851851855,123.15499999999994,2.629827951555741e-15,-9.661175657841917e-17,2.7818213895636696,483.3078229986599,14.309401076758503,-0.6300000000000001,4732.2730209945485,1.3472311664096952,1.6729522217044486,5.309813353288376,1.4118420783282006,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.052071746035566,11.946029431398646,21.09433592266664,8.759409580690086,17.172447711761784,5.783244946364939,0.0,5.309813353288376,0.0,18.763742271008404,6.496859684315945,11.625176276104835,0.0,5.309813353288376,0.0,0.0,18.297997099030532,4.794537184071822,0.0,23.711918252020517,1.4118420783282006,0.0,29.1,42.66902317779412,4.794537184071822,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,12.377910527689961,-0.04238425925925915,-0.7961805555555552,-1.5591435185185183,-3.7305787037037037,-6.162986111111112,-2.6127546296296296,0.0,1,1,1,2,0,0,0.2474999999999999,34.1147,0,0,0,1,0,1,0,1,0,1,0,0
O=C1OC2C3CN1C32,13,4.8286,10.961458333333333,0.5277777777777779,-2.244212962962963,111.09999999999997,11.402834717663104,0.9102447889132341,2.2232759193826923,350.83390859198374,9.861807319565798,-0.73,836.7436069211395,1.4035295033366413,0.6578299848628456,9.636772684650527,6.080018026949988,0.0,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,0.0,0.0,13.761575925849243,11.500926693030525,16.385192918722968,6.093240070938415,0.0,4.899909730850478,5.893957685363079,12.097910495299633,6.496859684315945,0.0,0.0,0.0,4.794537184071822,0.0,29.587919981404475,4.736862953800049,5.893957685363079,6.853792780851101,0.0,0.0,29.54,30.58196793591707,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,4.736862953800049,6.853792780851101,0.0,0.0,-1.9435416666666665,-1.8327546296296298,-3.0511574074074073,-2.244212962962963,0.0,0,1,2,3,0,0,-0.18080000000000007,24.25299999999999,0,0,1,0,0,0,1,1,1,0,0,0
O=Cc1cncc(F)n1,12,3.0362,12.439537037037036,0.6514814814814816,-1.2857407407407406,126.08999999999999,14.429506847090979,3.5952968057067993,3.3258841466405986,343.710371678237,9.300964908321225,-1.32,393.5983257331095,3.004496065311619,2.2999713134348743,0.0,7.064686551018681,6.262212162331241,5.947697344197361,0.0,0.0,9.77851570501903,4.9839785209472085,4.39041504767482,0.0,0.0,0.0,0.0,15.08730753396996,13.297227900257301,6.262212162331241,0.0,9.967957041894417,0.0,0.0,0.0,23.987415760675344,0.0,0.0,4.39041504767482,0.0,16.230169204225657,0.0,5.947697344197361,14.600740847430941,0.0,0.0,42.85,30.249627923006585,9.184952231746642,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,4.1122756685106605,0.0,-0.6773148148148145,-1.2485185185185184,0.0,-2.7381481481481478,0.0,0.0,0,0,0,0,1,1,0.42819999999999997,27.377499999999994,0,2,2,0,0,0,0,0,0,0,0,0
N#CC1(CN)CC(=N)O1,16,4.3005,8.805408163265305,0.4496272675736961,-3.0005555555555556,125.13099999999996,11.136169174218697,1.5391550208621152,3.2522789478947165,374.7088126685161,12.776020881938894,-1.08,1846.9578370976121,1.7037258946732885,1.706856447907752,10.456579929526322,8.892905469448674,7.309587422685812,5.601050810983688,0.0,0.0,5.402308355073566,0.0,5.261891554738487,0.0,0.0,0.0,11.979893908996825,6.372924901329379,14.455423413465532,5.897745344357611,10.664199909812051,0.0,5.719716975726273,11.973975712313067,6.496859684315945,0.0,6.069221312792274,5.719716975726273,0.0,0.0,17.995655839657246,4.736862953800049,16.733421222604324,11.855959126010259,4.235526234984602,0.0,82.89,30.0882977167129,0.0,0.0,0.0,0.0,6.069221312792274,0.0,0.0,10.139171308873614,14.98045201440397,11.478706065759637,-3.1268263416477695,-0.7502083333333329,1.2730555555555556,-2.659375,-3.0005555555555556,0.0,3,0,1,1,0,2,-0.3949500000000001,30.8271,0,0,1,1,1,0,0,0,1,0,1,0
CC1CCC(C=O)O1,18,3.0627,10.96640731292517,1.9493055555555554,-3.468541666666667,114.14399999999993,-4.4086444226759346e-16,-1.9787189335114007e-17,3.541646031451303,388.3193681249765,14.784457050376174,-0.37,3245.3462370419334,1.0790634196531785,2.266093076218851,9.53140013787187,13.712988745451447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.597741919954437,9.59530989319154,8.821535139290429,23.238985699574066,6.262212162331241,0.0,0.0,0.0,31.757777973854417,0.0,0.0,0.0,0.0,0.0,0.0,18.422248216231218,9.53140013787187,0.0,33.30532748165663,0.0,0.0,26.3,38.019990136185655,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,13.7075855617022,0.0,0.0,0.0,0.0,-15.705949074074075,-3.428472222222223,0.0,0,0,1,1,0,2,0.7527999999999999,29.63299999999999,0,0,0,0,0,0,0,0,1,0,0,0
c1nc2c(o1)CN1CC21,15,1.4252,7.8189120370370375,0.1226851851851849,-2.2015046296296297,122.12699999999995,11.534230579200168,1.3886439935869948,2.2839061645714467,470.18721804505736,11.223614639131597,-0.8300000000000001,2384.9087805729755,1.6063505564141656,1.043925350204173,4.417150937053347,12.824933969893124,6.369691137992207,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,0.0,0.0,0.0,9.238376796656386,16.62702782117625,12.641702274074667,0.0,0.0,9.883888251797686,0.0,12.51475215266559,6.496859684315945,17.82386655171511,0.0,0.0,0.0,0.0,16.38074793611363,6.496859684315945,0.0,25.69661921909387,0.0,0.0,29.04,25.381302974973742,0.0,11.454175413722904,0.0,4.899909730850478,0.0,0.0,0.0,4.9839785209472085,12.641702274074667,0.0,-0.1226851851851849,-0.22442129629629592,-1.8386574074074074,-0.4881018518518514,-4.291967592592592,0.0,0,0,2,2,1,0,0.5448999999999999,29.653999999999993,0,1,2,0,0,0,0,3,0,0,0,0
CC(CCC=O)OC=O,19,3.5213,10.768861961451247,2.0803429705215413,-3.8742129629629636,130.14299999999997,4.382573591751533e-16,-3.1918834295596847e-16,6.023323920994761,387.2164533522796,15.861807319565798,-0.8600000000000001,3716.503851302006,1.412534920736498,5.2800560224089645,9.53140013787187,7.632970718501461,1.3707585561702202,0.0,6.448272503918149,0.0,4.794537184071822,0.0,0.0,0.0,0.0,13.224817018625059,15.968234794520917,7.450776583120208,28.033522883645887,12.710484666249389,0.0,0.0,0.0,25.677759946904427,0.0,0.0,0.0,0.0,0.0,0.0,18.79050269319938,14.325937321943691,0.0,33.30532748165663,0.0,0.0,43.370000000000005,38.388244613153816,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,13.7075855617022,0.0,0.0,0.0,0.0,-15.651889644746788,-3.6845138888888895,0.0,0,0,0,0,0,5,0.5269999999999999,31.908999999999985,0,0,0,0,0,0,0,0,1,0,0,0
O=C1C2COC(O2)C1O,15,1.3753,11.477361111111112,1.4618055555555556,-2.860763888888888,130.099,11.687364213020732,0.7330891455036463,2.5671290420910706,348.41395533302193,11.698670612749268,-0.44999999999999996,1714.5315631520639,2.0155762450760437,1.5300427486685328,14.58253409870731,6.080018026949988,18.129341341851827,1.4311996572326342,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,13.412778023767387,26.23086406363023,5.783244946364939,1.4311996572326342,0.0,0.0,18.426114422436875,6.558985242916289,0.0,0.0,0.0,0.0,0.0,37.30835246005795,14.268263091671919,0.0,6.853792780851101,0.0,0.0,55.760000000000005,30.7683446117181,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.58253409870731,8.284992438083735,3.7493287037037035,0.0,-1.4618055555555556,0.0,-8.51886574074074,-2.83837962962963,0.0,1,0,2,2,0,1,-1.3285000000000002,25.62679999999999,1,0,0,0,0,0,0,2,2,1,0,0
CC12CC1CCNC2=O,20,3.6242,12.071388888888889,0.48909722222222207,-3.376504629629631,125.17099999999994,1.6199273782639645e-16,-1.924523843726271e-16,2.8281055150286605,497.4903333036775,16.154700538379252,-0.53,12283.550728926732,1.1279476107277708,1.306617696156082,5.309813353288376,0.0,1.4118420783282006,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.851892117295679,18.639807488021837,25.61943571541492,0.0,19.91396482410222,5.907179729351506,0.0,5.309813353288376,11.308948154759857,19.597741919954437,6.496859684315945,0.0,0.0,5.309813353288376,0.0,0.0,12.404039413667451,4.794537184071822,11.308948154759857,33.30532748165663,1.4118420783282006,0.0,29.1,48.62054284167012,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1194276400304,-0.48909722222222207,-3.079513888888888,-4.866898148148148,0.0,-6.483587962962964,-6.691550925925927,0.0,1,1,1,2,0,1,0.5325,33.840699999999984,0,0,0,1,0,0,1,1,0,0,0,1
CC1C2(O)C3NC2C13O,18,1.7161,7.96375,0.4043750000000004,-2.994583333333334,127.14299999999996,1.6132456918918915e-15,3.4231575503346445e-16,2.204591328753228,410.8290393830098,13.991563831562722,-0.12,5496.995158603753,1.3951877057111284,0.7791273658212156,15.5274297355028,12.613943700295577,0.0,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,0.0,6.851892117295679,0.0,11.376991910043959,14.77730204903973,19.854009797563943,0.0,2.8623993144652684,5.309813353288376,5.893957685363079,30.089778675962343,0.0,0.0,0.0,5.309813353288376,0.0,0.0,36.317902255346354,0.0,5.893957685363079,15.076443454316998,1.4118420783282006,0.0,52.489999999999995,35.98373636132542,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,10.217616382214425,12.49879272981479,8.903541666666666,-4.581249999999999,-2.571875,-4.358333333333333,0.0,-2.994583333333334,0.0,3,3,2,5,0,3,-1.5477000000000003,29.77529999999999,2,0,0,1,0,0,0,0,0,0,0,1
CCCOCCCC=O,23,3.103,10.852213836923658,2.157992764235323,-3.9768750000000006,130.18699999999995,-3.084288784603954e-16,-1.409535518763821e-16,5.862543571462376,462.2364655261552,19.284457050376172,-0.37,16863.742977446633,1.0738579403232063,7.630000000000004,9.53140013787187,7.632970718501461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851892117295679,12.745849802658759,31.827722392693932,5.483034224680881,28.722019924254944,6.262212162331241,0.0,0.0,0.0,25.970666821283817,13.117970485832577,0.0,0.0,0.0,0.0,0.0,19.380182648163817,9.53140013787187,0.0,45.16128660766692,0.0,0.0,26.3,45.35084946944763,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,19.190619786383078,0.0,0.0,0.0,0.0,-13.618906053162007,-11.490953050201565,0.0,0,0,0,0,0,7,1.3921,36.407999999999994,0,0,0,0,0,0,0,0,1,0,0,0
CC(O)C(O)C1OC1C,21,0.9378,7.74375,3.0983333333333327,-3.6552083333333343,132.159,-1.5951980869147513e-15,-1.64532035185387e-16,3.4359581302292312,422.1962764258111,17.121320343559642,-0.12,18895.655566869198,1.264749196283085,2.2483885652559703,14.954479336014474,12.160036053899976,0.0,2.8623993144652684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703784234591359,8.224551337021321,17.643070278580854,28.66206489771667,0.0,2.8623993144652684,0.0,0.0,38.023856342391305,0.0,0.0,0.0,0.0,0.0,0.0,37.40008780447964,4.736862953800049,0.0,27.411369796293556,0.0,0.0,52.99,38.023856342391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014474,16.569984876167467,7.465038265306122,0.0,0.0,0.0,-13.62125,-6.84279761904762,0.0,2,0,1,1,0,6,-0.48460000000000036,32.02259999999998,2,0,0,0,0,0,0,0,1,0,0,0
CCC1(O)C(=O)C2OC21,17,1.2965,11.609027777777778,1.3508101851851853,-3.290046296296296,128.12699999999995,9.828230678511765,1.916730638404744e-16,2.5313022410792194,406.554921812151,13.491563831562722,-0.41,4083.4793122697115,1.5993556051053608,1.1976221868333936,9.84567114490726,12.160036053899976,11.384295757348628,1.4311996572326342,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.851892117295679,6.372924901329379,6.853792780851101,2.7415171123404405,24.235518222170622,5.783244946364939,1.4311996572326342,0.0,0.0,30.98590388350872,0.0,0.0,0.0,0.0,0.0,0.0,30.084339659588448,9.53140013787187,0.0,22.820126911816597,0.0,0.0,49.83,36.76914882987366,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,11.026509550424175,3.9324537037037035,-2.9097222222222214,-1.3508101851851853,0.0,-8.078356481481482,-3.286666666666668,0.0,1,1,1,2,0,3,-0.5224000000000002,28.908799999999992,1,0,0,0,0,0,0,1,1,1,0,0
COCC(C)(C)OC=N,22,2.8761,7.506597222222222,1.536789965986394,-3.8970833333333337,131.17499999999998,-8.945907154208477e-16,-5.1751502299083115e-17,6.412381531063502,403.7169268478676,18.198670612749268,-0.5700000000000001,11442.609497494825,1.1149835727166937,3.454517317421779,9.473725907600098,6.9718093671539085,7.788554638652112,0.0,0.0,0.0,5.402308355073566,0.0,0.0,0.0,0.0,13.703784234591359,15.262503795903907,13.412778023767387,27.334670659970932,6.376712560323911,5.402308355073566,0.0,0.0,19.304835045575047,13.596937701798877,0.0,0.0,0.0,0.0,0.0,25.574701073106475,9.473725907600098,5.402308355073566,30.152886908633995,1.4118420783282006,0.0,42.31,39.278485307697835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.876034262673663,17.860944752370838,2.358561507936508,-3.8858796296296294,0.0,0.0,-1.536789965986394,-11.4725,-3.49116272203326,1,0,0,0,0,6,1.0350700000000002,35.823699999999995,0,0,0,1,0,0,0,0,2,0,0,0
O=C1CCC(=O)N1,12,1.8411,10.75548611111111,0.2777777777777777,-2.924768518518519,99.08899999999997,10.866220307335063,-2.738981261932356e-18,3.236951883377353,236.17383465104436,9.732050807568877,-0.8600000000000001,316.27576147348987,1.3071463888682957,1.3295815851589803,0.0,0.0,1.4118420783282006,11.814359458703011,0.0,0.0,14.898887721432018,0.0,0.0,0.0,0.0,0.0,18.22888402733964,0.0,16.483950671152723,11.814359458703011,0.0,5.309813353288376,0.0,12.745849802658759,0.0,0.0,0.0,5.309813353288376,0.0,0.0,11.814359458703011,9.589074368143644,0.0,18.22888402733964,1.4118420783282006,0.0,46.17,24.56020926136177,9.589074368143644,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,6.894876303009082,-0.2777777777777777,0.0,-2.921296296296295,0.0,-5.849537037037037,0.0,0.0,1,0,1,1,0,0,-0.577,22.383699999999994,0,0,0,1,0,0,2,0,0,0,0,0
N=C1CC2CC(CO1)O2,18,2.9963,7.670208333333333,1.1268518518518518,-3.0785879629629624,127.14299999999993,1.7033634792862788e-15,6.94860844223808e-17,2.692374815977843,436.773797599643,14.198670612749268,-0.5700000000000001,4848.104708865601,1.3701071467790753,1.7031728845246494,9.473725907600098,6.558985242916289,7.309587422685812,0.0,0.0,0.0,5.402308355073566,0.0,0.0,0.0,0.0,0.0,18.22888402733964,17.643070278580854,21.851636435290057,5.897745344357611,5.402308355073566,0.0,0.0,24.905885856558733,6.558985242916289,0.0,0.0,0.0,0.0,0.0,24.61676664117388,9.473725907600098,5.402308355073566,23.711918252020517,1.4118420783282006,0.0,42.31,37.362616443832636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.876034262673663,12.377910527689961,2.6543055555555557,0.0,-1.1268518518518518,0.0,-11.778657407407408,-3.0785879629629624,0.0,1,0,3,3,0,0,0.5414699999999999,31.57369999999999,0,0,0,1,0,0,0,3,2,0,0,0
O=C1CC2(CC2)C2CC12,19,3.156,11.986458333333333,1.5368055555555553,-3.074305555555555,122.16699999999993,-3.2351840186146888e-18,-5.131555165392541e-17,2.371884295916878,523.6477418757856,15.077350269189626,-0.33,10922.726662075174,1.1937925714963804,0.9789452329223861,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,30.427722858747995,25.974468148394653,0.0,18.50212274577402,5.783244946364939,0.0,0.0,17.202905840122938,25.491699605317518,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,17.202905840122938,39.19928516701973,0.0,0.0,17.07,48.47785039180539,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,0.0,-2.775462962962963,-7.035532407407406,0.0,-11.573310185185186,0.0,0.0,0,3,0,3,0,0,1.3755,32.887999999999984,0,0,0,0,0,0,0,2,0,1,0,0
CCC(C)CC(=O)OC,23,1.5026,11.669810090702947,2.378009259259259,-4.166087962962965,130.18699999999995,-4.588002460119091e-16,-1.6652728831616448e-16,6.376569269100261,455.2169155175013,19.284457050376176,-0.53,15428.40203229769,1.0253225880980366,4.3587538349811625,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.076709135920737,5.893957685363079,21.451269019201796,11.150228127393248,28.722019924254944,5.969305287951849,0.0,0.0,5.893957685363079,26.449634037250117,7.037952458882589,0.0,0.0,0.0,0.0,0.0,13.007257746834437,9.53140013787187,5.893957685363079,45.64025382363322,0.0,0.0,26.3,45.35084946944763,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,19.190619786383078,0.0,0.0,-6.544097222222224,0.0,-8.145772392290251,-7.737178642290252,-3.4932722741874525,0,0,0,0,0,6,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,0,1,0,0,0
